---------------------------------------------------------------------------------------------------------------
Benchmark                                                     Time             CPU   Iterations UserCounters...
BM_MallocBatch/65536/real_time                           432355 ns       431729 ns         1529 bytes_per_second=72.2786Gi/s items_per_second=1.18421M/s
BM_MallocBatch/131072/real_time                          468737 ns       468146 ns         1474 bytes_per_second=133.337Gi/s items_per_second=1.0923M/s
BM_MallocBatch/262144/real_time                          569546 ns       568972 ns         1210 bytes_per_second=219.473Gi/s items_per_second=898.961k/s
BM_MemoryPoolBatch/8/real_time                             2713 ns         2713 ns       254957 bytes_per_second=1.40605Gi/s items_per_second=188.716M/s
BM_MemoryPoolBatch/16/real_time                            2734 ns         2734 ns       259173 bytes_per_second=2.79028Gi/s items_per_second=187.253M/s
BM_MemoryPoolBatch/32/real_time                            2706 ns         2706 ns       260005 bytes_per_second=5.63829Gi/s items_per_second=189.19M/s
BM_MemoryPoolBatch/64/real_time                            2717 ns         2717 ns       256694 bytes_per_second=11.2334Gi/s items_per_second=188.464M/s
BM_MemoryPoolBatch/128/real_time                           2889 ns         2889 ns       248848 bytes_per_second=21.124Gi/s items_per_second=177.201M/s
BM_MemoryPoolBatch/256/real_time                           2981 ns         2981 ns       231376 bytes_per_second=40.9514Gi/s items_per_second=171.763M/s
BM_MemoryPoolBatch/512/real_time                           3250 ns         3250 ns       214238 bytes_per_second=75.1239Gi/s items_per_second=157.546M/s
BM_MemoryPoolBatch/1024/real_time                          3289 ns         3289 ns       214870 bytes_per_second=148.481Gi/s items_per_second=155.694M/s
BM_MemoryPoolBatch/2048/real_time                          3822 ns         3822 ns       187288 bytes_per_second=255.516Gi/s items_per_second=133.964M/s
BM_MemoryPoolBatch/4096/real_time                          4328 ns         4328 ns       160134 bytes_per_second=451.302Gi/s items_per_second=118.306M/s
BM_MemoryPoolBatch/8192/real_time                          4404 ns         4404 ns       155703 bytes_per_second=886.996Gi/s items_per_second=116.26M/s
BM_MemoryPoolBatch/16384/real_time                         4671 ns         4670 ns       142296 bytes_per_second=1.63352Ti/s items_per_second=109.624M/s
BM_MemoryPoolBatch/32768/real_time                         4944 ns         4944 ns       136629 bytes_per_second=3.08648Ti/s items_per_second=103.565M/s
BM_MemoryPoolBatch/65536/real_time                         5126 ns         5126 ns       100000 bytes_per_second=5.95335Ti/s items_per_second=99.8807M/s
BM_MemoryPoolBatch/131072/real_time                        5795 ns         5795 ns       123444 bytes_per_second=10.5328Ti/s items_per_second=88.3558M/s
BM_MemoryPoolBatch/262144/real_time                        5711 ns         5710 ns       127027 bytes_per_second=21.3764Ti/s items_per_second=89.6593M/s
BM_MallocAllocateFree/8/real_time/threads:2                2.54 ns         5.09 ns    283101982 bytes_per_second=2.92769Gi/s items_per_second=392.948M/s
BM_MallocAllocateFree/8/real_time/threads:4                1.39 ns         5.55 ns    514784876 bytes_per_second=5.37441Gi/s items_per_second=721.341M/s
BM_MallocAllocateFree/8/real_time/threads:8               0.815 ns         6.52 ns    915946672 bytes_per_second=9.13743Gi/s items_per_second=1.2264G/s
BM_MallocAllocateFree/16/real_time/threads:2               2.57 ns         5.14 ns    268946030 bytes_per_second=5.79512Gi/s items_per_second=388.904M/s
BM_MallocAllocateFree/16/real_time/threads:4               1.32 ns         5.26 ns    531803028 bytes_per_second=11.3264Gi/s items_per_second=760.101M/s
BM_MallocAllocateFree/16/real_time/threads:8              0.808 ns         6.46 ns    908776240 bytes_per_second=18.4491Gi/s items_per_second=1.2381G/s
