---------------------------------------------------------------------------------------------------------------
Benchmark                                                     Time             CPU   Iterations UserCounters...
BM_MemoryPoolWarmAllocateFree/32768/real_time              3.23 ns         3.22 ns    215596314 bytes_per_second=9.24101Ti/s items_per_second=310.077M/s
BM_MemoryPoolWarmAllocateFree/65536/real_time              3.26 ns         3.26 ns    215761621 bytes_per_second=18.3049Ti/s items_per_second=307.106M/s
BM_MemoryPoolWarmAllocateFree/131072/real_time             3.21 ns         3.21 ns    216706272 bytes_per_second=37.1564Ti/s items_per_second=311.691M/s
BM_MemoryPoolWarmAllocateFree/262144/real_time             3.26 ns         3.26 ns    217296609 bytes_per_second=73.1262Ti/s items_per_second=306.713M/s
BM_MallocMixedSizes/real_time/threads:1                  412711 ns       412610 ns         1329 items_per_second=1.24058M/s
BM_MemoryPoolMixedSizes/real_time/threads:1              288244 ns       288246 ns         2365 items_per_second=1.77627M/s
BM_MallocMixedSizes/real_time/threads:2                  351612 ns       702211 ns         2108 items_per_second=1.45615M/s
BM_MallocMixedSizes/real_time/threads:4                  194328 ns       776053 ns         3084 items_per_second=2.63472M/s
BM_MallocMixedSizes/real_time/threads:8                  187457 ns      1496978 ns         3816 items_per_second=2.73129M/s
BM_MemoryPoolMixedSizes/real_time/threads:2              163167 ns       326327 ns         4188 items_per_second=3.13789M/s
BM_MemoryPoolMixedSizes/real_time/threads:4              185567 ns       741850 ns         4108 items_per_second=2.75912M/s
BM_MemoryPoolMixedSizes/real_time/threads:8              183776 ns      1462338 ns         3848 items_per_second=2.786M/s
BM_MallocSingleSizeMetrics/13/real_time                   11578 ns        11505 ns        60526 batch_size=512 bytes_per_second=548.235Mi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=44.2204M/s live_requested_bytes=3.328k memory_utilization=1 requested_bytes=6.656k reserved_bytes_est=6.656k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MallocSingleSizeMetrics/63/real_time                   11971 ns        11906 ns        59046 batch_size=512 bytes_per_second=2.5095Gi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=42.7707M/s live_requested_bytes=16.128k memory_utilization=1 requested_bytes=32.256k reserved_bytes_est=32.256k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MallocSingleSizeMetrics/127/real_time                  15236 ns        15122 ns        45091 batch_size=512 bytes_per_second=3.9748Gi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=33.6056M/s live_requested_bytes=32.512k memory_utilization=1 requested_bytes=65.024k reserved_bytes_est=65.024k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MallocSingleSizeMetrics/255/real_time                  16221 ns        16189 ns        44824 batch_size=512 bytes_per_second=7.49594Gi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=31.5636M/s live_requested_bytes=65.28k memory_utilization=1 requested_bytes=130.56k reserved_bytes_est=130.56k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MallocSingleSizeMetrics/4096/real_time                 51466 ns        51286 ns        13625 batch_size=512 bytes_per_second=37.9497Gi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=9.94828M/s live_requested_bytes=1.04858M memory_utilization=1 requested_bytes=2.09715M reserved_bytes_est=2.09715M rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MallocSingleSizeMetrics/65536/real_time               173625 ns       173581 ns         4040 batch_size=128 bytes_per_second=44.9963Gi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=737.219k/s live_requested_bytes=4.1943M memory_utilization=1 requested_bytes=8.38861M reserved_bytes_est=8.38861M rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolSingleSizeMetrics/13/real_time                3490 ns         3456 ns       202095 batch_size=512 bytes_per_second=1.77628Gi/s external_fragmentation_estimate=0 internal_fragmentation=0.1875 items_per_second=146.713M/s live_requested_bytes=3.328k memory_utilization=0.8125 requested_bytes=6.656k reserved_bytes_est=8.192k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolSingleSizeMetrics/63/real_time                4071 ns         4040 ns       172917 batch_size=512 bytes_per_second=7.37873Gi/s external_fragmentation_estimate=0 internal_fragmentation=0.015625 items_per_second=125.76M/s live_requested_bytes=16.128k memory_utilization=0.984375 requested_bytes=32.256k reserved_bytes_est=32.768k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolSingleSizeMetrics/127/real_time               4617 ns         4592 ns       152557 batch_size=512 bytes_per_second=13.1169Gi/s external_fragmentation_estimate=0 internal_fragmentation=7.8125m items_per_second=110.899M/s live_requested_bytes=32.512k memory_utilization=0.992188 requested_bytes=65.024k reserved_bytes_est=65.536k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolSingleSizeMetrics/255/real_time               5950 ns         5926 ns       113700 batch_size=512 bytes_per_second=20.4374Gi/s external_fragmentation_estimate=0 internal_fragmentation=3.90625m items_per_second=86.0568M/s live_requested_bytes=65.28k memory_utilization=0.996094 requested_bytes=130.56k reserved_bytes_est=131.072k rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolSingleSizeMetrics/4096/real_time             36381 ns        36619 ns        19192 batch_size=512 bytes_per_second=53.6855Gi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=14.0733M/s live_requested_bytes=1.04858M memory_utilization=1 requested_bytes=2.09715M reserved_bytes_est=2.09715M rss_after_release_delta_kb=0 rss_before_kb=70.716k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolSingleSizeMetrics/65536/real_time           164313 ns       164725 ns         4259 batch_size=128 bytes_per_second=47.5466Gi/s external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=779.003k/s live_requested_bytes=4.1943M memory_utilization=1 requested_bytes=8.38861M reserved_bytes_est=8.38861M rss_after_release_delta_kb=0 rss_before_kb=76.156k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MallocMixedSizeMetrics/real_time/threads:1             83752 ns        83877 ns         8537 batch_size=512 external_fragmentation_estimate=0 internal_fragmentation=0 items_per_second=6.11328M/s live_requested_bytes=1.63714M memory_utilization=1 requested_bytes=3.27438M reserved_bytes_est=3.27438M rss_after_release_delta_kb=0 rss_before_kb=76.156k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolMixedSizeMetrics/real_time/threads:1         60639 ns        60778 ns        11142 batch_size=512 external_fragmentation_estimate=0 internal_fragmentation=186.26u items_per_second=8.44336M/s live_requested_bytes=1.63714M memory_utilization=0.999814 requested_bytes=3.27438M reserved_bytes_est=3.27499M rss_after_release_delta_kb=0 rss_before_kb=76.316k rss_peak_delta_kb=0 rss_reclaim_ratio=0 rss_retained_delta_kb=0 vm_hwm_kb=150.684k
BM_MemoryPoolDirectAllocateFree/262152/real_time           1735 ns         1683 ns       419570 bytes_per_second=140.701Gi/s items_per_second=576.293k/s
BM_MemoryPoolDirectAllocateFree/524288/real_time           2028 ns         1999 ns       341815 bytes_per_second=240.757Gi/s items_per_second=493.071k/s
