---------------------------------------------------------------------------------------------------------------
Benchmark                                                     Time             CPU   Iterations UserCounters...
BM_MallocBatch/65536/real_time                           431390 ns       430310 ns         1636 bytes_per_second=72.4402Gi/s items_per_second=1.18686M/s
BM_MallocBatch/131072/real_time                          466519 ns       465134 ns         1487 bytes_per_second=133.971Gi/s items_per_second=1.09749M/s
BM_MallocBatch/262144/real_time                          568325 ns       566422 ns         1249 bytes_per_second=219.945Gi/s items_per_second=900.894k/s
BM_MemoryPoolBatch/8/real_time                             1813 ns         1813 ns       386247 bytes_per_second=2.10426Gi/s items_per_second=282.429M/s
BM_MemoryPoolBatch/16/real_time                            1856 ns         1856 ns       375138 bytes_per_second=4.1102Gi/s items_per_second=275.831M/s
BM_MemoryPoolBatch/32/real_time                            1855 ns         1855 ns       375602 bytes_per_second=8.2264Gi/s items_per_second=276.032M/s
BM_MemoryPoolBatch/64/real_time                            1883 ns         1883 ns       362846 bytes_per_second=16.2105Gi/s items_per_second=271.968M/s
BM_MemoryPoolBatch/128/real_time                           2380 ns         2380 ns       337676 bytes_per_second=25.6454Gi/s items_per_second=215.129M/s
BM_MemoryPoolBatch/256/real_time                           2600 ns         2600 ns       326271 bytes_per_second=46.9509Gi/s items_per_second=196.927M/s
BM_MemoryPoolBatch/512/real_time                           2485 ns         2485 ns       272070 bytes_per_second=98.2649Gi/s items_per_second=206.076M/s
BM_MemoryPoolBatch/1024/real_time                          2690 ns         2690 ns       253135 bytes_per_second=181.508Gi/s items_per_second=190.325M/s
BM_MemoryPoolBatch/2048/real_time                          3606 ns         3606 ns       195481 bytes_per_second=270.842Gi/s items_per_second=141.999M/s
BM_MemoryPoolBatch/4096/real_time                          4847 ns         4847 ns       142804 bytes_per_second=402.987Gi/s items_per_second=105.641M/s
BM_MemoryPoolBatch/8192/real_time                          5823 ns         5823 ns       111907 bytes_per_second=670.826Gi/s items_per_second=87.9265M/s
BM_MemoryPoolBatch/16384/real_time                         5250 ns         5250 ns       132528 bytes_per_second=1.45331Ti/s items_per_second=97.5302M/s
BM_MemoryPoolBatch/32768/real_time                         5405 ns         5405 ns       131221 bytes_per_second=2.82284Ti/s items_per_second=94.7189M/s
BM_MemoryPoolBatch/65536/real_time                         5464 ns         5464 ns       129997 bytes_per_second=5.58558Ti/s items_per_second=93.7105M/s
BM_MemoryPoolBatch/131072/real_time                        6082 ns         6082 ns       109091 bytes_per_second=10.0351Ti/s items_per_second=84.1804M/s
BM_MemoryPoolBatch/262144/real_time                        6460 ns         6460 ns       112696 bytes_per_second=18.8959Ti/s items_per_second=79.255M/s
